experiment,factor,month,included_strategy,excluded_strategy,included_d10_d1_return,excluded_d10_d1_return,d10_d1_return_delta,included_top20_return,excluded_top20_return,top20_return_delta,included_benchmark_return,excluded_benchmark_return,benchmark_return_delta,included_top20_excess_return,excluded_top20_excess_return,top20_excess_return_delta,included_rank_ic,excluded_rank_ic,rank_ic_delta,included_d10_d1_month_drawdown,excluded_d10_d1_month_drawdown,d10_d1_month_drawdown_delta,included_top20_within_month_max_drawdown,excluded_top20_within_month_max_drawdown,top20_within_month_max_drawdown_delta,included_d10_d1_two_leg_turnover,excluded_d10_d1_two_leg_turnover,d10_d1_two_leg_turnover_delta,included_top20_turnover,excluded_top20_turnover,top20_turnover_delta
leave_one_out,Main_Net_In,2025-02,Full11_Equal,LOO_without_Main_Net_In,-0.018236653318983498,-0.019174703380473668,0.0009380500614901699,0.07563354235071018,0.07524910786708672,0.00038443448362346366,0.04635343081440668,0.04635343081440668,0.0,0.0292801115363035,0.028895677052680036,0.00038443448362346366,-0.11032809967666071,-0.1102987459191277,-2.9353757533018277e-05,-0.018236653318983498,-0.019174703380473668,0.0009380500614901699,-0.031949630313159005,-0.03351787973374387,0.0015682494205848663,0.47909610897870103,0.41702415895235945,0.06207195002634158,0.21414728682170545,0.18040737148399616,0.033739915337709286
leave_one_out,Main_Net_In,2025-03,Full11_Equal,LOO_without_Main_Net_In,0.042376214040666715,0.03006410339079091,0.012312110649875807,0.018451353994164865,0.016567202123447533,0.0018841518707173321,-0.004237894785310781,-0.004237894785310781,0.0,0.022689248779475646,0.020805096908758314,0.0018841518707173321,0.15925551559964743,0.14023716214369505,0.019018353455952375,0.0,0.0,0.0,-0.058545480276141704,-0.0618847539072821,0.0033392736311403937,0.42865206592910365,0.38789794536012645,0.040754120568977203,0.1802325581395349,0.16682832201745879,0.013404236122076113
leave_one_out,Main_Net_In,2025-04,Full11_Equal,LOO_without_Main_Net_In,0.0038562936361421496,0.008051551050130668,-0.004195257413988518,-0.010524945879211378,-0.01084502423043543,0.00032007835122405126,-0.03316190387796336,-0.03316190387796336,0.0,0.022636957998751983,0.022316879647527932,0.00032007835122405126,-0.027262007315000406,-0.0215930445383659,-0.005668962776634506,0.0,0.0,0.0,-0.13193595216233056,-0.13148190531875392,-0.0004540468435766387,0.5290697674418605,0.4984345600963348,0.030635207345525717,0.24612403100775193,0.22405431619786614,0.022069714809885788
leave_one_out,Main_Net_In,2025-05,Full11_Equal,LOO_without_Main_Net_In,-0.01651337222418736,-0.006066617959288312,-0.01044675426489905,0.0395942754804679,0.045332735538989644,-0.005738460058521744,0.02095829772717739,0.02095829772717739,0.0,0.01863597775329051,0.024374437811812255,-0.005738460058521744,-0.0495087859105357,-0.03606972902950094,-0.013439056881034764,-0.01651337222418736,-0.006066617959288312,-0.01044675426489905,-0.028389640578925235,-0.028946040900285075,0.0005564003213598401,1.005813953488372,0.9116994054338827,0.09411454805448938,0.42344961240310075,0.402521823472357,0.020927788930743763
leave_one_out,Main_Net_In,2025-06,Full11_Equal,LOO_without_Main_Net_In,-0.01587360559510398,-0.022523578560879165,0.006649972965775186,0.05519747361572147,0.0580937300971931,-0.0028962564814716263,0.039798836591690145,0.039798836591690145,0.0,0.015398637024031325,0.01829489350550295,-0.0028962564814716263,-0.06442435059537203,-0.0602083803829835,-0.004215970212388537,-0.01587360559510398,-0.022523578560879165,0.006649972965775186,-0.040669767487521935,-0.04108393759394413,0.00041417010642219587,0.6478249416723113,0.4654587190486942,0.18236622262361712,0.30329457364341084,0.21726479146459748,0.08602978217881335
leave_one_out,Main_Net_In,2025-07,Full11_Equal,LOO_without_Main_Net_In,-0.009569208205859048,-0.00872069183881008,-0.0008485163670489682,0.04678903471527329,0.04727985674065249,-0.0004908220253792006,0.04330015131716358,0.04330015131716358,0.0,0.00348888339810971,0.003979705423488911,-0.0004908220253792006,-0.023226716916514588,-0.028464888337669827,0.005238171421155239,-0.009569208205859048,-0.00872069183881008,-0.0008485163670489682,-0.01326028390863987,-0.012573069264733672,-0.0006872146439061977,0.6525096525096524,0.5080356676101356,0.1444739848995168,0.28957528957528955,0.2480694980694981,0.04150579150579145
leave_one_out,Main_Net_In,2025-08,Full11_Equal,LOO_without_Main_Net_In,0.018226690949635138,0.017357579265829592,0.0008691116838055457,0.08973511329500461,0.09348510297617696,-0.00374998968117235,0.10741528215523433,0.10741528215523433,0.0,-0.017680168860229717,-0.013930179179057367,-0.00374998968117235,-0.02313320652320062,-0.013981728125137654,-0.009151478398062967,0.0,0.0,0.0,-0.02181223452136638,-0.02202370757922678,0.00021147305786040071,0.7148362235067437,0.5282917103726352,0.18654451313410847,0.3102119460500964,0.2581888246628131,0.052023121387283267
leave_one_out,Main_Net_In,2025-09,Full11_Equal,LOO_without_Main_Net_In,0.000655723191766544,-0.008352136393978582,0.009007859585745126,0.0016387283797365537,-0.001009520911532058,0.0026482492912686117,0.026469372651721335,0.026469372651721335,0.0,-0.02483064427198478,-0.027478893563253393,0.0026482492912686117,-0.016261496206210438,-0.030032112077505006,0.013770615871294568,0.0,-0.008352136393978582,0.008352136393978582,-0.05087805836336401,-0.0507486429775017,-0.00012941538586230816,0.796872684155921,0.6705202312138727,0.12635245294204833,0.3339749759384023,0.30154142581888244,0.03243355011951987
leave_one_out,Main_Net_In,2025-10,Full11_Equal,LOO_without_Main_Net_In,-0.010744962657302404,-0.014126324765197706,0.0033813621078953027,0.013945984568446423,0.015048902794825736,-0.0011029182263793125,-0.0014999674834007548,-0.0014999674834007548,0.0,0.015445952051847178,0.01654887027822649,-0.0011029182263793125,-0.03272608915478578,-0.03167419401235517,-0.001051895142430613,-0.010744962657302404,-0.014126324765197706,0.0033813621078953027,-0.03822112863362881,-0.03569942249254243,-0.0025217061410863773,0.6223645356562824,0.49651326515488364,0.12585127050139872,0.29394812680115273,0.24326923076923077,0.050678896031921966
leave_one_out,Main_Net_In,2025-11,Full11_Equal,LOO_without_Main_Net_In,-0.005838016873826568,-0.00728521798949322,0.001447201115666652,-0.012989515496685256,-0.010826934997704374,-0.0021625804989808817,-0.022820051048915158,-0.022820051048915158,0.0,0.009830535552229902,0.011993116051210784,-0.0021625804989808817,-0.021422319022241006,-0.02534955047540601,0.003927231453165005,-0.005838016873826568,-0.00728521798949322,0.001447201115666652,-0.0687846157219133,-0.06939251713205552,0.0006079014101422198,0.7857411782075889,0.6992839214528275,0.08645725675476146,0.3272552783109405,0.2773512476007678,0.04990403071017269
leave_one_out,Main_Net_In,2025-12,Full11_Equal,LOO_without_Main_Net_In,0.017114842665492347,0.026160268892898353,-0.009045426227406006,0.022983200187354447,0.02279573257202938,0.0001874676153250654,0.03250519098924354,0.03250519098924354,0.0,-0.00952199080188909,-0.009709458417214156,0.0001874676153250654,0.045661597552523726,0.052195460238688575,-0.0065338626861648486,0.0,0.0,0.0,-0.033420082550975505,-0.03347939820177659,5.931565080108392e-05,0.6518300350784301,0.4916949653034106,0.16013506977501946,0.2885906040268456,0.23704414587332054,0.05154645815352507
leave_one_out,Main_Net_In,2026-01,Full11_Equal,LOO_without_Main_Net_In,0.035873746435556964,0.02006225924529126,0.015811487190265705,0.08599018527567104,0.08508473301587194,0.0009054522597990999,0.05745226824691163,0.05745226824691163,0.0,0.028537917028759408,0.027632464768960308,0.0009054522597990999,0.07890713825938925,0.06911026062248715,0.009796877636902096,0.0,0.0,0.0,-0.027369374654805045,-0.026119890606542517,-0.001249484048262528,0.6341241808124006,0.4980842911877394,0.13603988962466124,0.2932187201528176,0.23563218390804597,0.05758653624477161
leave_one_out,Main_Net_In,2026-02,Full11_Equal,LOO_without_Main_Net_In,-0.0024933431645568493,-0.004147576323452418,0.0016542331588955683,0.03400590043025087,0.03503000411619461,-0.0010241036859437447,0.022251534182126997,0.022251534182126997,0.0,0.011754366248123871,0.012778469934067616,-0.0010241036859437447,-0.00749753249316682,-0.008793717262591745,0.0012961847694249245,-0.0024933431645568493,-0.004147576323452418,0.0016542331588955683,-0.01020099299942756,-0.01227645563756019,0.00207546263813263,0.6214249363867685,0.47168055697458877,0.14974437941217977,0.25738798856053385,0.2194656488549618,0.037922339705572045
leave_one_out,Main_Net_In,2026-03,Full11_Equal,LOO_without_Main_Net_In,-0.012205726407191753,-0.005065080922749932,-0.007140645484441821,-0.09795344905038939,-0.09259924690465438,-0.00535420214573501,-0.08691410866895877,-0.08691410866895877,0.0,-0.011039340381430618,-0.005685138235695608,-0.00535420214573501,0.004026984924606448,0.017326928260650853,-0.013299943336044406,-0.012205726407191753,-0.005065080922749932,-0.007140645484441821,-0.12308673015945382,-0.1207605988724545,-0.0023261312869993223,0.5289516567083107,0.35263177026535797,0.1763198864429527,0.21408182683158894,0.15919923736892277,0.054882589462666165
leave_one_out,Main_Net_In,2026-04,Full11_Equal,LOO_without_Main_Net_In,-0.014289551480638818,-0.0044982416413648085,-0.00979130983927401,0.06787856436694772,0.0677705037488785,0.00010806061806922784,0.08556869830626113,0.08556869830626113,0.0,-0.0176901339393134,-0.01779819455738263,0.00010806061806922784,-0.05263620213938488,-0.038938981999682945,-0.013697220139701934,-0.014289551480638818,-0.0044982416413648085,-0.00979130983927401,-0.03094050446265273,-0.03135302228147974,0.00041251781882700733,0.6620822017019736,0.5669853340575775,0.09509686764439618,0.26140684410646386,0.22645099904852517,0.034955845057938695
leave_one_out,Main_Net_In,2026-05,Full11_Equal,LOO_without_Main_Net_In,0.04260515299440781,0.034771157208491,0.007833995785916814,-0.018002449297810696,-0.02159481481941894,0.003592365521608243,0.004189687101620931,0.004189687101620931,0.0,-0.022192136399431628,-0.02578450192103987,0.003592365521608243,0.09731571426223916,0.09266867006372943,0.0046470441985097255,0.0,0.0,0.0,-0.06542039654705778,-0.06757743263737603,0.002157036090318254,1.0843252256914495,0.9894950252884178,0.0948302004030317,0.41421800947867304,0.39943074003795065,0.014787269440722395
leave_one_out,Main_Net_In,2026-06,Full11_Equal,LOO_without_Main_Net_In,0.05962376329946739,0.05732313532047284,0.0023006279789945516,-0.017468610601849455,-0.017787330444995142,0.00031871984314568724,0.028699264451115036,0.028699264451115036,0.0,-0.04616787505296449,-0.04648659489611018,0.00031871984314568724,0.07823252630452275,0.09250981627577542,-0.014277289971252674,0.0,0.0,0.0,-0.045433029693300875,-0.04502828532956615,-0.00040474436373472145,0.5524216646617404,0.41666666666666663,0.13575499799507373,0.2637051039697543,0.20170454545454544,0.06200055851520883
leave_one_out,Main_Net_In,2026-07,Full11_Equal,LOO_without_Main_Net_In,0.0013771397210906589,0.000159186712152648,0.0012179530089380108,-0.024941148168690974,-0.023786804487807456,-0.0011543436808835184,-0.04664325137707237,-0.04664325137707237,0.0,0.021702103208381396,0.022856446889264914,-0.0011543436808835184,0.08533604035745451,0.06760354802441404,0.017732492333040473,0.0,0.0,0.0,-0.03930799663949758,-0.04031187800080205,0.0010038813613044706,0.5891464850019617,0.4256351320387237,0.16351135296323793,0.2700661000944287,0.1965973534971645,0.07346874659726421
leave_one_out,Dividend_Yield,2025-01,Full11_Equal,LOO_without_Dividend_Yield,0.026779805854694638,0.03442406651550978,-0.007644260660815139,0.0059220886230550995,0.007292138736235243,-0.0013700501131801435,-0.024839993739835253,-0.024839993739835253,0.0,0.030762082362890353,0.032132132476070496,-0.0013700501131801435,0.05748194126438613,0.07107585496696436,-0.01359391370257823,0.0,0.0,0.0,-0.03935065827692685,-0.03996245385064434,0.0006117955737174885,0.6873468799538838,0.7106931834558293,-0.023346303501945553,0.2928015564202334,0.32003891050583655,-0.027237354085603127
leave_one_out,Dividend_Yield,2025-02,Full11_Equal,LOO_without_Dividend_Yield,-0.018236653318983498,-0.0062473386367263295,-0.011989314682257168,0.07563354235071018,0.07810323773908401,-0.002469695388373827,0.04635343081440668,0.04635343081440668,0.0,0.0292801115363035,0.031749806924677326,-0.002469695388373827,-0.11032809967666071,-0.10379113712761065,-0.006536962549050063,-0.018236653318983498,-0.0062473386367263295,-0.011989314682257168,-0.031949630313159005,-0.033423013155291614,0.001473382842132609,0.47909610897870103,0.5062128396176715,-0.027116730638970465,0.21414728682170545,0.21802325581395351,-0.003875968992248069
leave_one_out,Dividend_Yield,2025-03,Full11_Equal,LOO_without_Dividend_Yield,0.042376214040666715,0.03545303478067985,0.006923179259986867,0.018451353994164865,0.01617539688067704,0.0022759571134878254,-0.004237894785310781,-0.004237894785310781,0.0,0.022689248779475646,0.02041329166598782,0.0022759571134878254,0.15925551559964743,0.1367552285120462,0.02250028708760124,0.0,0.0,0.0,-0.058545480276141704,-0.0622778083939417,0.003732328117799999,0.42865206592910365,0.46160909159328667,-0.032957025664183015,0.1802325581395349,0.21317829457364346,-0.03294573643410856
leave_one_out,Dividend_Yield,2025-04,Full11_Equal,LOO_without_Dividend_Yield,0.0038562936361421496,0.009214147390431027,-0.005357853754288877,-0.010524945879211378,-0.013054980830003893,0.0025300349507925146,-0.03316190387796336,-0.03316190387796336,0.0,0.022636957998751983,0.02010692304795947,0.0025300349507925146,-0.027262007315000406,-0.021354690043153466,-0.0059073172718469395,0.0,0.0,0.0,-0.13193595216233056,-0.13651240680232346,0.0045764546399929,0.5290697674418605,0.5852713178294573,-0.05620155038759678,0.24612403100775193,0.2771317829457364,-0.031007751937984496
leave_one_out,Dividend_Yield,2025-05,Full11_Equal,LOO_without_Dividend_Yield,-0.01651337222418736,-0.013647410531127613,-0.0028659616930597487,0.0395942754804679,0.04140326595286781,-0.0018089904723999073,0.02095829772717739,0.02095829772717739,0.0,0.01863597775329051,0.02044496822569042,-0.0018089904723999073,-0.0495087859105357,-0.057756621908583106,0.008247835998047404,-0.01651337222418736,-0.013647410531127613,-0.0028659616930597487,-0.028389640578925235,-0.02925806525400443,0.0008684246750791935,1.005813953488372,1.052325581395349,-0.04651162790697683,0.42344961240310075,0.4680232558139535,-0.04457364341085274
leave_one_out,Dividend_Yield,2025-06,Full11_Equal,LOO_without_Dividend_Yield,-0.01587360559510398,-0.015444679798603977,-0.0004289257965000015,0.05519747361572147,0.05937908862103414,-0.004181615005312667,0.039798836591690145,0.039798836591690145,0.0,0.015398637024031325,0.019580252029343992,-0.004181615005312667,-0.06442435059537203,-0.05895318542307874,-0.005471165172293298,-0.01587360559510398,-0.015444679798603977,-0.0004289257965000015,-0.040669767487521935,-0.040221070468402176,-0.00044869701911975923,0.6478249416723113,0.6749604876947392,-0.027135546022427848,0.30329457364341084,0.29844961240310075,0.004844961240310086
leave_one_out,Dividend_Yield,2025-07,Full11_Equal,LOO_without_Dividend_Yield,-0.009569208205859048,-0.015557721289098048,0.005988513083239,0.04678903471527329,0.04869613435946718,-0.0019070996441938881,0.04330015131716358,0.04330015131716358,0.0,0.00348888339810971,0.005395983042303598,-0.0019070996441938881,-0.023226716916514588,-0.03086718160775632,0.007640464691241734,-0.009569208205859048,-0.015557721289098048,0.005988513083239,-0.01326028390863987,-0.012805222347424094,-0.0004550615612157749,0.6525096525096524,0.6814671814671813,-0.0289575289575289,0.28957528957528955,0.2731660231660232,0.016409266409266376
leave_one_out,Dividend_Yield,2025-08,Full11_Equal,LOO_without_Dividend_Yield,0.018226690949635138,0.029506766356119485,-0.011280075406484347,0.08973511329500461,0.09242832535178325,-0.0026932120567786377,0.10741528215523433,0.10741528215523433,0.0,-0.017680168860229717,-0.01498695680345108,-0.0026932120567786377,-0.02313320652320062,-0.004113036855077731,-0.01902016966812289,0.0,0.0,0.0,-0.02181223452136638,-0.02199926809567354,0.0001870335743071605,0.7148362235067437,0.7398843930635838,-0.025048169556840083,0.3102119460500964,0.3333333333333333,-0.023121387283236927
leave_one_out,Dividend_Yield,2025-09,Full11_Equal,LOO_without_Dividend_Yield,0.000655723191766544,0.003558254012928641,-0.002902530821162097,0.0016387283797365537,-0.0006498854213315974,0.002288613801068151,0.026469372651721335,0.026469372651721335,0.0,-0.02483064427198478,-0.027119258073052932,0.002288613801068151,-0.016261496206210438,-0.026296047870519222,0.010034551664308784,0.0,0.0,0.0,-0.05087805836336401,-0.055660860393190625,0.004782802029826616,0.796872684155921,0.8449607232844227,-0.04808803912850168,0.3339749759384023,0.36573628488931664,-0.031761308950914335
leave_one_out,Dividend_Yield,2025-10,Full11_Equal,LOO_without_Dividend_Yield,-0.010744962657302404,-0.015942969186157674,0.00519800652885527,0.013945984568446423,0.008330708424147959,0.0056152761442984644,-0.0014999674834007548,-0.0014999674834007548,0.0,0.015445952051847178,0.009830675907548714,0.0056152761442984644,-0.03272608915478578,-0.05537320377027332,0.02264711461548754,-0.010744962657302404,-0.015942969186157674,0.00519800652885527,-0.03822112863362881,-0.04544409666324023,0.007222968029611421,0.6223645356562824,0.6665104089768198,-0.04414587332053743,0.29394812680115273,0.31219980787704127,-0.018251681075888537
leave_one_out,Dividend_Yield,2025-11,Full11_Equal,LOO_without_Dividend_Yield,-0.005838016873826568,-0.0047749076881133945,-0.0010631091857131736,-0.012989515496685256,-0.014701062055569647,0.0017115465588843914,-0.022820051048915158,-0.022820051048915158,0.0,0.009830535552229902,0.00811898899334551,0.0017115465588843914,-0.021422319022241006,-0.04391638235667341,0.022494063334432404,-0.005838016873826568,-0.0047749076881133945,-0.0010631091857131736,-0.0687846157219133,-0.07122975397658649,0.002445138254673185,0.7857411782075889,0.8106858113096117,-0.024944633102022773,0.3272552783109405,0.3522072936660269,-0.0249520153550864
